param_foc1,param_val1,param_foc2,param_val2,variable2,nutrient,first,last,growth
q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+P,500000,517895.4129015026,0.29011304731247706
q_nb,2.19984813838268e-4,q_pb,1e-6,PAV_conc,+N+P,500000,517894.6375173147,0.2901006955437993
q_nb,3e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,3e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,3e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,3e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,3e-4,q_pb,1e-6,PAV_conc,low,500000,517220.9953127554,0.2793626701562215
q_nb,3e-4,q_pb,1e-6,PAV_conc,+N,500000,517295.5071741412,0.2805510955820463
q_nb,3e-4,q_pb,1e-6,PAV_conc,+P,500000,517220.9953127554,0.2793626701562215
q_nb,3e-4,q_pb,1e-6,PAV_conc,+N+P,500000,517295.5071741412,0.2805510955820463
q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,4.071449277372092e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,low,500000,516319.61218227324,0.26497249978853277
q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N,500000,516494.71126980276,0.26776984187249936
q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+P,500000,516319.61218227324,0.26497249978853277
q_nb,4.071449277372092e-4,q_pb,1e-6,PAV_conc,+N+P,500000,516494.71126980276,0.26776984187249936
q_nb,5e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,5e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,5e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,5e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,5e-4,q_pb,1e-6,PAV_conc,low,500000,515539.472053908,0.2524976233569012
q_nb,5e-4,q_pb,1e-6,PAV_conc,+N,500000,515801.46146129793,0.25668908437085025
q_nb,5e-4,q_pb,1e-6,PAV_conc,+P,500000,515539.472053908,0.2524976233569012
q_nb,5e-4,q_pb,1e-6,PAV_conc,+N+P,500000,515801.46146129793,0.25668908437085025
q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,6.436543845386686e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,low,500000,514334.83161202125,0.23319762112812428
q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N,500000,514730.7686052846,0.23954606063464134
q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+P,500000,514334.83161202125,0.23319762112812428
q_nb,6.436543845386686e-4,q_pb,1e-6,PAV_conc,+N+P,500000,514730.7686052846,0.23954606063464134
q_nb,7e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,7e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,7e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,7e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,7e-4,q_pb,1e-6,PAV_conc,low,500000,513863.0980307333,0.22562747883062917
q_nb,7e-4,q_pb,1e-6,PAV_conc,+N,500000,514311.4144089514,0.23282199748470725
q_nb,7e-4,q_pb,1e-6,PAV_conc,+P,500000,513863.0980307333,0.22562747883062917
q_nb,7e-4,q_pb,1e-6,PAV_conc,+N+P,500000,514311.4144089514,0.23282199748470725
q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,8.843197691455054e-4,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,low,500000,512322.9491149425,0.20086347403622745
q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N,500000,512941.9860829817,0.21082588556829768
q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+P,500000,512322.9491149425,0.20086347403622745
q_nb,8.843197691455054e-4,q_pb,1e-6,PAV_conc,+N+P,500000,512941.9860829817,0.21082588556829768
q_nb,0.0011,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.0011,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.0011,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.0011,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.0011,q_pb,1e-6,PAV_conc,low,500000,510526.61629423185,0.17188607304194867
q_nb,0.0011,q_pb,1e-6,PAV_conc,+N,500000,511344.1599584699,0.1850868354587804
q_nb,0.0011,q_pb,1e-6,PAV_conc,+P,500000,510526.61629423185,0.17188607304194867
q_nb,0.0011,q_pb,1e-6,PAV_conc,+N+P,500000,511344.1599584699,0.1850868354587804
q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.0015651428099079706,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,low,500000,506674.33529360994,0.10939798718801105
q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N,500000,507915.1614765051,0.12957722449565878
q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+P,500000,506674.33529360994,0.10939798718801105
q_nb,0.0015651428099079706,q_pb,1e-6,PAV_conc,+N+P,500000,507915.1614765051,0.12957722449565878
q_nb,0.003,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.003,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.003,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.003,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.003,q_pb,1e-6,PAV_conc,low,500000,494973.39811008016,-0.08335864753728811
q_nb,0.003,q_pb,1e-6,PAV_conc,+N,500000,497482.1542275355,-0.04164941027235875
q_nb,0.003,q_pb,1e-6,PAV_conc,+P,500000,494973.39811008016,-0.08335864753728811
q_nb,0.003,q_pb,1e-6,PAV_conc,+N+P,500000,497482.1542275355,-0.04164941027235875
q_nb,0.005,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.005,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.005,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.005,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.005,q_pb,1e-6,PAV_conc,low,500000,479113.36800748494,-0.3520345338667672
q_nb,0.005,q_pb,1e-6,PAV_conc,+N,500000,483296.3795471171,-0.2803185883410952
q_nb,0.005,q_pb,1e-6,PAV_conc,+P,500000,479113.36800748494,-0.3520345338667672
q_nb,0.005,q_pb,1e-6,PAV_conc,+N+P,500000,483296.3795471171,-0.2803185883410952
q_nb,0.007,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.007,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.007,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.007,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.007,q_pb,1e-6,PAV_conc,low,500000,470748.51143508026,-0.4973437672781109
q_nb,0.007,q_pb,1e-6,PAV_conc,+N,500000,470559.4849644282,-0.5006571746002776
q_nb,0.007,q_pb,1e-6,PAV_conc,+P,500000,470748.51143508026,-0.4973437672781109
q_nb,0.007,q_pb,1e-6,PAV_conc,+N+P,500000,470559.4849644282,-0.5006571746002776
q_nb,0.01,q_pb,1e-6,RPV_conc,low,0,0,NA
q_nb,0.01,q_pb,1e-6,RPV_conc,+N,0,0,NA
q_nb,0.01,q_pb,1e-6,RPV_conc,+P,0,0,NA
q_nb,0.01,q_pb,1e-6,RPV_conc,+N+P,0,0,NA
q_nb,0.01,q_pb,1e-6,PAV_conc,low,500000,470748.51143508026,-0.4973437672781109
q_nb,0.01,q_pb,1e-6,PAV_conc,+N,500000,470559.4849644282,-0.5006571746002776
q_nb,0.01,q_pb,1e-6,PAV_conc,+P,500000,470748.51143508026,-0.4973437672781109
q_nb,0.01,q_pb,1e-6,PAV_conc,+N+P,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,5e-6,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,5e-6,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,5e-6,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,5e-6,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,5e-6,PAV_conc,low,500000,519589.6876450385,0.3170585505346734
q_nb,1e-6,q_pb,5e-6,PAV_conc,+N,500000,519380.0024674013,0.31372851549042513
q_nb,1e-6,q_pb,5e-6,PAV_conc,+P,500000,519662.7213152841,0.31821809132635004
q_nb,1e-6,q_pb,5e-6,PAV_conc,+N+P,500000,519453.4938851507,0.31489579436537973
q_nb,1e-6,q_pb,1e-5,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,1e-5,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,1e-5,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,1e-5,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,1e-5,PAV_conc,low,500000,519425.2744920359,0.3144475996378695
q_nb,1e-6,q_pb,1e-5,PAV_conc,+N,500000,519214.6658972371,0.31110183781351103
q_nb,1e-6,q_pb,1e-5,PAV_conc,+P,500000,519571.30566561205,0.31676667789653606
q_nb,1e-6,q_pb,1e-5,PAV_conc,+N+P,500000,519361.6121282721,0.31343639222184727
q_nb,1e-6,q_pb,2.5e-5,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,2.5e-5,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,2.5e-5,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,2.5e-5,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,2.5e-5,PAV_conc,low,500000,518932.34726447304,0.30661474928329174
q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+N,500000,518718.9723700053,0.30322181203961224
q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+P,500000,519297.1539520425,0.3124124178966056
q_nb,1e-6,q_pb,2.5e-5,PAV_conc,+N+P,500000,519086.06342483603,0.3090581709397967
q_nb,1e-6,q_pb,5e-5,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,5e-5,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,5e-5,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,5e-5,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,5e-5,PAV_conc,low,500000,518111.84242295194,0.2935600184968102
q_nb,1e-6,q_pb,5e-5,PAV_conc,+N,500000,517893.87030922703,0.2900884740011292
q_nb,1e-6,q_pb,5e-5,PAV_conc,+P,500000,518840.55162446096,0.30515525071113725
q_nb,1e-6,q_pb,5e-5,PAV_conc,+N+P,500000,518627.1373627418,0.3017610868201415
q_nb,1e-6,q_pb,7.4e-5,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,7.4e-5,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,7.4e-5,PAV_conc,low,500000,517325.38118600333,0.28102752245628415
q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+N,500000,517103.0115728187,0.2774805406644564
q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+P,500000,518402.58596636757,0.29818828845695955
q_nb,1e-6,q_pb,7.4e-5,PAV_conc,+N+P,500000,518186.94659146626,0.2947558307430391
q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,1.3781380514333392e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,low,500000,515240.0827053183,0.2477052073957648
q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+N,500000,515006.098488822,0.2439578121527218
q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+P,500000,517239.8466341746,0.2796633551032362
q_nb,1e-6,q_pb,1.3781380514333392e-4,PAV_conc,+N+P,500000,517018.3212642119,0.2761292581304207
q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,2.19984813838268e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,low,500000,512567.44379588676,0.20479966305703706
q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+N,500000,512318.53471655276,0.20079238812512568
q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+P,500000,515746.9296884497,0.25581682839085634
q_nb,1e-6,q_pb,2.19984813838268e-4,PAV_conc,+N+P,500000,515517.7436267358,0.25214990351852573
q_nb,1e-6,q_pb,3e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,3e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,3e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,3e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,3e-4,PAV_conc,low,500000,509978.10294926254,0.1630174505918176
q_nb,1e-6,q_pb,3e-4,PAV_conc,+N,500000,509714.87420511845,0.1587580563700637
q_nb,1e-6,q_pb,3e-4,PAV_conc,+P,500000,514297.01842301904,0.2325910701849505
q_nb,1e-6,q_pb,3e-4,PAV_conc,+N+P,500000,514060.47507171903,0.22879573112244186
q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,4.071449277372092e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,low,500000,506531.4456863514,0.10707103783610812
q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+N,500000,506249.32836064795,0.10247484474695091
q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+P,500000,512361.77037918236,0.20148859398588526
q_nb,1e-6,q_pb,4.071449277372092e-4,PAV_conc,+N+P,500000,512115.4976809309,0.19752218133222407
q_nb,1e-6,q_pb,5e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,5e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,5e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,5e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,5e-4,PAV_conc,low,500000,503563.394089999,0.0585874793047353
q_nb,1e-6,q_pb,5e-4,PAV_conc,+N,500000,503265.11364420346,0.0536992312448038
q_nb,1e-6,q_pb,5e-4,PAV_conc,+P,500000,510690.57101568446,0.17453512063028684
q_nb,1e-6,q_pb,5e-4,PAV_conc,+N+P,500000,510435.91442255373,0.17042022014177016
q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,6.436543845386686e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,low,500000,499005.9630539524,-0.0164179350567641
q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+N,500000,498683.0621105231,-0.021758141892991308
q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+P,500000,508115.85050208896,0.1328363464379609
q_nb,1e-6,q_pb,6.436543845386686e-4,PAV_conc,+N+P,500000,507848.3182692137,0.12849142751251155
q_nb,1e-6,q_pb,7e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,7e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,7e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,7e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,7e-4,PAV_conc,low,500000,497229.7459655708,-0.04583628730780701
q_nb,1e-6,q_pb,7e-4,PAV_conc,+N,500000,496897.3297110499,-0.051353558226399525
q_nb,1e-6,q_pb,7e-4,PAV_conc,+P,500000,507109.5411634934,0.11648124966727975
q_nb,1e-6,q_pb,7e-4,PAV_conc,+N+P,500000,506837.0161015393,0.11204643641375656
q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,8.843197691455054e-4,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,low,500000,491463.22336335585,-0.14207314223825318
q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+N,500000,491100.1783931844,-0.14816968752959891
q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+P,500000,503831.67971241026,0.06298169661783995
q_nb,1e-6,q_pb,8.843197691455054e-4,PAV_conc,+N+P,500000,503542.98658967897,0.05825313155181978
q_nb,1e-6,q_pb,0.0011,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,0.0011,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,0.0011,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,0.0011,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,0.0011,PAV_conc,low,500000,484800.06800447416,-0.25469006799919325
q_nb,1e-6,q_pb,0.0011,PAV_conc,+N,500000,484402.1111341883,-0.26146501018366686
q_nb,1e-6,q_pb,0.0011,PAV_conc,+P,500000,500023.04358056,3.8021031790094664e-4
q_nb,1e-6,q_pb,0.0011,PAV_conc,+N+P,500000,499715.6854194301,-0.004692524859116737
q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,0.0015651428099079706,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,low,500000,470835.78193344694,-0.4958144690120771
q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+N,500000,470566.20399030147,-0.5005393753220172
q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+P,500000,491906.8020818934,-0.13463031892363625
q_nb,1e-6,q_pb,0.0015651428099079706,PAV_conc,+N+P,500000,491560.1383146612,-0.14044642942138796
q_nb,1e-6,q_pb,0.003,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,0.003,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,0.003,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,0.003,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,0.003,PAV_conc,low,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.003,PAV_conc,+N,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,0.003,PAV_conc,+P,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.003,PAV_conc,+N+P,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,0.005,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,0.005,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,0.005,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,0.005,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,0.005,PAV_conc,low,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.005,PAV_conc,+N,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,0.005,PAV_conc,+P,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.005,PAV_conc,+N+P,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,0.007,RPV_conc,low,0,0,NA
q_nb,1e-6,q_pb,0.007,RPV_conc,+N,0,0,NA
q_nb,1e-6,q_pb,0.007,RPV_conc,+P,0,0,NA
q_nb,1e-6,q_pb,0.007,RPV_conc,+N+P,0,0,NA
q_nb,1e-6,q_pb,0.007,PAV_conc,low,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.007,PAV_conc,+N,500000,470559.4849644282,-0.5006571746002776
q_nb,1e-6,q_pb,0.007,PAV_conc,+P,500000,470748.51143508026,-0.4973437672781109
q_nb,1e-6,q_pb,0.007,PAV_conc,+N+P,500000,470559.4849644282,-0.5006571746002776
